plan_id,filename,hospital_name,plan_start,plan_end,plan_period_text,extraction_date
970,970_Strategy_202512_970.pdf,Brant Community Healthcare System,2025,2030,2025-2030,2025-12-01
916,916_Strategy_202512_916.pdf,Headwaters Health Care Centre,2024,2029,2024-2029,2025-12-01
972,972_Strategy_202512_972.pdf,Waypoint Centre for Mental Health Care,2026,2035,2026 to 2035,2025-12-01
973,973_Strategy_202512_973.pdf,Weeneebayko Area Health Authority,2015,2018,2015-2018,2025-12-01
905,905_Strategy_202512_905.pdf,Oak Valley Health,2024,2029,2024—2029,2025-12-01
976,976_Strategy_202512_976.pdf,Sinai Health,2023,2028,2023-2028,2025-12-01
971,971_Strategy_202512_971.pdf,NF,2025,2029,2025-2029,2025-12-01
974,974_Strategy_202512_974.pdf,North Bay Regional Health Centre,2022,2027,2022–27,2025-12-01
907,907_Strategy_202512_907.pdf,Timmins and District Hospital,2022,2027,2022-2027,2025-12-01
928,928_Strategy_202512_928.pdf,Perth and Smiths Falls District Hospital,NF,NF,NF,2025-12-01
